"VAR","Variable","COU","Country","ROW","Row sector (from:)","COL","Column sector (to:)","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C21T22","Pulp, paper, paper products, printing and publishing","C24","Chemicals and chemical products","1995","1995","USD","US Dollar","6","Millions",,,90.3,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C23","Coke, refined petroleum products and nuclear fuel","C24","Chemicals and chemical products","1995","1995","USD","US Dollar","6","Millions",,,52.3,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C24","Chemicals and chemical products","C24","Chemicals and chemical products","1995","1995","USD","US Dollar","6","Millions",,,1340.6,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C25","Rubber and plastics products","C24","Chemicals and chemical products","1995","1995","USD","US Dollar","6","Millions",,,51.5,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C26","Other non-metallic mineral products","C24","Chemicals and chemical products","1995","1995","USD","US Dollar","6","Millions",,,6.6,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C27","Basic metals","C24","Chemicals and chemical products","1995","1995","USD","US Dollar","6","Millions",,,10.1,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C28","Fabricated metal products","C24","Chemicals and chemical products","1995","1995","USD","US Dollar","6","Millions",,,19.3,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C29","Machinery and equipment, nec ","C24","Chemicals and chemical products","1995","1995","USD","US Dollar","6","Millions",,,11.6,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C30T33X","Computer, Electronic and optical equipment","C24","Chemicals and chemical products","1995","1995","USD","US Dollar","6","Millions",,,9.6,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C31","Electrical machinery and apparatus, nec","C24","Chemicals and chemical products","1995","1995","USD","US Dollar","6","Millions",,,2.2,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C34","Motor vehicles, trailers and semi-trailers","C24","Chemicals and chemical products","1995","1995","USD","US Dollar","6","Millions",,,10.3,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C35","Other transport equipment","C24","Chemicals and chemical products","1995","1995","USD","US Dollar","6","Millions",,,1.1,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C36T37","Manufacturing nec; recycling ","C24","Chemicals and chemical products","1995","1995","USD","US Dollar","6","Millions",,,11,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C40T41","Electricity, gas and water supply","C24","Chemicals and chemical products","1995","1995","USD","US Dollar","6","Millions",,,0.4,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C45","Construction","C24","Chemicals and chemical products","1995","1995","USD","US Dollar","6","Millions",,,0.2,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C50T52","Wholesale and retail trade; repairs","C24","Chemicals and chemical products","1995","1995","USD","US Dollar","6","Millions",,,257.9,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C55","Hotels and restaurants","C24","Chemicals and chemical products","1995","1995","USD","US Dollar","6","Millions",,,0.4,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C60T63","Transport and storage","C24","Chemicals and chemical products","1995","1995","USD","US Dollar","6","Millions",,,20.6,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C64","Post and telecommunications","C24","Chemicals and chemical products","1995","1995","USD","US Dollar","6","Millions",,,0.4,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C65T67","Financial intermediation","C24","Chemicals and chemical products","1995","1995","USD","US Dollar","6","Millions",,,24.3,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C70","Real estate activities","C24","Chemicals and chemical products","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C71","Renting of machinery and equipment","C24","Chemicals and chemical products","1995","1995","USD","US Dollar","6","Millions",,,0.3,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C72","Computer and related activities","C24","Chemicals and chemical products","1995","1995","USD","US Dollar","6","Millions",,,1,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C73T74","R&D and other business activities","C24","Chemicals and chemical products","1995","1995","USD","US Dollar","6","Millions",,,4.5,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C75","Public administration and defence; compulsory social security","C24","Chemicals and chemical products","1995","1995","USD","US Dollar","6","Millions",,,1.6,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C80","Education","C24","Chemicals and chemical products","1995","1995","USD","US Dollar","6","Millions",,,0.5,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C85","Health and social work","C24","Chemicals and chemical products","1995","1995","USD","US Dollar","6","Millions",,,0.7,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C90T93","Other community, social and personal services","C24","Chemicals and chemical products","1995","1995","USD","US Dollar","6","Millions",,,1.3,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C95","Private households with employed persons","C24","Chemicals and chemical products","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","OUTPUT","Output","C24","Chemicals and chemical products","1995","1995","USD","US Dollar","6","Millions",,,24445.9,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C01T05","Agriculture, hunting, forestry and fishing","C25","Rubber and plastics products","1995","1995","USD","US Dollar","6","Millions",,,25,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C10T14","Mining and quarrying","C25","Rubber and plastics products","1995","1995","USD","US Dollar","6","Millions",,,1.8,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C15T16","Food products, beverages and tobacco","C25","Rubber and plastics products","1995","1995","USD","US Dollar","6","Millions",,,5.5,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C17T19","Textiles, textile products, leather and footwear","C25","Rubber and plastics products","1995","1995","USD","US Dollar","6","Millions",,,64.5,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C20","Wood and products of wood and cork","C25","Rubber and plastics products","1995","1995","USD","US Dollar","6","Millions",,,4.1,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C21T22","Pulp, paper, paper products, printing and publishing","C25","Rubber and plastics products","1995","1995","USD","US Dollar","6","Millions",,,139.9,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C23","Coke, refined petroleum products and nuclear fuel","C25","Rubber and plastics products","1995","1995","USD","US Dollar","6","Millions",,,20.9,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C24","Chemicals and chemical products","C25","Rubber and plastics products","1995","1995","USD","US Dollar","6","Millions",,,1307.3,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C25","Rubber and plastics products","C25","Rubber and plastics products","1995","1995","USD","US Dollar","6","Millions",,,179.8,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C26","Other non-metallic mineral products","C25","Rubber and plastics products","1995","1995","USD","US Dollar","6","Millions",,,10.4,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C27","Basic metals","C25","Rubber and plastics products","1995","1995","USD","US Dollar","6","Millions",,,83.6,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C28","Fabricated metal products","C25","Rubber and plastics products","1995","1995","USD","US Dollar","6","Millions",,,51.5,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C29","Machinery and equipment, nec ","C25","Rubber and plastics products","1995","1995","USD","US Dollar","6","Millions",,,14.1,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C30T33X","Computer, Electronic and optical equipment","C25","Rubber and plastics products","1995","1995","USD","US Dollar","6","Millions",,,3.6,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C31","Electrical machinery and apparatus, nec","C25","Rubber and plastics products","1995","1995","USD","US Dollar","6","Millions",,,2.5,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C34","Motor vehicles, trailers and semi-trailers","C25","Rubber and plastics products","1995","1995","USD","US Dollar","6","Millions",,,10.7,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C35","Other transport equipment","C25","Rubber and plastics products","1995","1995","USD","US Dollar","6","Millions",,,0.2,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C36T37","Manufacturing nec; recycling ","C25","Rubber and plastics products","1995","1995","USD","US Dollar","6","Millions",,,15,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C40T41","Electricity, gas and water supply","C25","Rubber and plastics products","1995","1995","USD","US Dollar","6","Millions",,,105.4,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C45","Construction","C25","Rubber and plastics products","1995","1995","USD","US Dollar","6","Millions",,,4.2,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C50T52","Wholesale and retail trade; repairs","C25","Rubber and plastics products","1995","1995","USD","US Dollar","6","Millions",,,559.6,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C55","Hotels and restaurants","C25","Rubber and plastics products","1995","1995","USD","US Dollar","6","Millions",,,26.3,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C60T63","Transport and storage","C25","Rubber and plastics products","1995","1995","USD","US Dollar","6","Millions",,,142.9,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C64","Post and telecommunications","C25","Rubber and plastics products","1995","1995","USD","US Dollar","6","Millions",,,20.7,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C65T67","Financial intermediation","C25","Rubber and plastics products","1995","1995","USD","US Dollar","6","Millions",,,72.4,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C70","Real estate activities","C25","Rubber and plastics products","1995","1995","USD","US Dollar","6","Millions",,,113.7,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C71","Renting of machinery and equipment","C25","Rubber and plastics products","1995","1995","USD","US Dollar","6","Millions",,,11.8,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C72","Computer and related activities","C25","Rubber and plastics products","1995","1995","USD","US Dollar","6","Millions",,,3.1,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C73T74","R&D and other business activities","C25","Rubber and plastics products","1995","1995","USD","US Dollar","6","Millions",,,175.1,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C75","Public administration and defence; compulsory social security","C25","Rubber and plastics products","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C80","Education","C25","Rubber and plastics products","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C85","Health and social work","C25","Rubber and plastics products","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C90T93","Other community, social and personal services","C25","Rubber and plastics products","1995","1995","USD","US Dollar","6","Millions",,,0.2,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C95","Private households with employed persons","C25","Rubber and plastics products","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C01T05","Agriculture, hunting, forestry and fishing","C25","Rubber and plastics products","1995","1995","USD","US Dollar","6","Millions",,,3.4,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C10T14","Mining and quarrying","C25","Rubber and plastics products","1995","1995","USD","US Dollar","6","Millions",,,1.4,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C15T16","Food products, beverages and tobacco","C25","Rubber and plastics products","1995","1995","USD","US Dollar","6","Millions",,,2.8,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C17T19","Textiles, textile products, leather and footwear","C25","Rubber and plastics products","1995","1995","USD","US Dollar","6","Millions",,,19.3,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C20","Wood and products of wood and cork","C25","Rubber and plastics products","1995","1995","USD","US Dollar","6","Millions",,,1,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C21T22","Pulp, paper, paper products, printing and publishing","C25","Rubber and plastics products","1995","1995","USD","US Dollar","6","Millions",,,45.5,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C23","Coke, refined petroleum products and nuclear fuel","C25","Rubber and plastics products","1995","1995","USD","US Dollar","6","Millions",,,9.9,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C24","Chemicals and chemical products","C25","Rubber and plastics products","1995","1995","USD","US Dollar","6","Millions",,,454.2,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C25","Rubber and plastics products","C25","Rubber and plastics products","1995","1995","USD","US Dollar","6","Millions",,,96.9,,
